date,diffuse,direct,ratio,time
2018-10-12,11.98441076876086,246.62458640875542,20.57878281772675,09:20:13
2018-10-12,12.046577679041436,246.5872180451128,20.469483085982485,09:20:30
2018-10-12,12.073848205352245,246.20991897863982,20.392000528008694,09:20:52
2018-10-12,12.086194191850955,246.517,20.396577788416856,09:21:12
2018-10-12,12.129070233722139,246.69501611703447,20.33915307301583,09:21:29
2018-10-12,12.139760759192079,246.78363725973387,20.32854206561462,09:21:47
2018-10-12,12.141583427989273,246.98365122615803,20.341963854302666,09:22:08
2018-10-12,12.147334473514212,246.47472793228536,20.29043725351381,09:22:25
2018-10-12,12.151978559133749,246.83329271264927,20.312189616819463,09:22:42
2018-10-12,12.156741886443873,246.78197320341047,20.300009287735225,09:23:09
2018-10-12,12.183800717867527,246.56081242532855,20.236773247919874,09:23:30
2018-10-12,12.209935790027918,247.09165460684997,20.236933171151836,09:23:48
2018-10-12,12.262828179747824,246.71313799621927,20.118779646906276,09:24:07
2018-10-12,12.267409778008727,247.0647550776583,20.139928440359185,09:24:28
2018-10-12,12.311579694536194,247.06962473448195,20.068068506605208,09:24:48
2018-10-12,12.355458690532044,247.04382100626015,19.994710612853993,09:25:10
2018-10-12,12.376304025370743,247.36767819336626,19.98720116169384,09:25:36
2018-10-12,12.382447648332771,247.07010643220733,19.95325265643049,09:25:53
2018-10-12,12.420826478188575,247.69886363636363,19.942220758927103,09:26:13
2018-10-12,12.444264965191651,247.4270736253495,19.882819460806854,09:26:38
2018-10-12,12.525873478069403,247.61604253351825,19.7683652934105,09:27:08
2018-10-12,12.587448639701474,247.36474301172228,19.65169829821755,09:27:36
2018-10-12,12.624020002778163,247.66073465662788,19.618214689308576,09:27:53
2018-10-12,12.653715774758725,247.78504672897196,19.58199876934541,09:28:11
2018-10-12,12.697411850561496,247.73471689600723,19.510646721682267,09:28:32
2018-10-12,12.694573924869099,247.74382577458465,19.51572595037996,09:28:51
2018-10-12,12.718282116621564,247.8334458699077,19.486393177740048,09:29:16
2018-10-12,12.7439380618814,247.69466845878136,19.43627372135972,09:29:33
2018-10-12,12.778033462283304,247.61368121026092,19.37807425071611,09:29:52
2018-10-12,12.762470243523728,247.90945317688733,19.424880015112134,09:30:12
2018-10-12,12.801093104142753,247.71400651465797,19.351004207171304,09:30:30
2018-10-12,12.812463100720274,247.85636797569973,19.344942968988224,09:30:49
2018-10-12,12.830755051429227,247.88002608128667,19.31920803473488,09:31:06
2018-10-12,12.845148933085628,248.0180278019114,19.308303009479637,09:31:23
2018-10-12,12.879534158731792,248.3938927943761,19.285937653729135,09:31:40
2018-10-12,12.903739305593017,248.11342441986554,19.228025190521546,09:31:59
2018-10-12,12.925433245441802,248.20077552778974,19.20251111236976,09:32:16
2018-10-12,12.939134002326602,248.3318834275772,19.192310967868817,09:32:33
2018-10-12,12.991008617946472,248.27698924731183,19.111448275411714,09:32:50
2018-10-12,13.00802931393405,248.12179079142797,19.07451042762048,09:33:17
2018-10-12,13.03323964758893,248.02895181741334,19.03049115369387,09:33:35
2018-10-12,13.05908002553618,248.4130109137599,19.022244325634308,09:33:53
2018-10-12,13.087223296160495,248.3939906898011,18.97988481350925,09:34:10
2018-10-12,13.159949753117356,248.42949655316482,18.877693396535676,09:34:27
2018-10-12,13.172321767296705,247.89565039820297,18.81943477980173,09:34:44
2018-10-12,13.222235495269311,248.0807976973684,18.762394436714384,09:35:02
2018-10-12,13.245672805388821,248.6420478388586,18.771568005039498,09:35:20
2018-10-12,13.269180400643693,248.83698861239984,18.75300365954243,09:35:37
2018-10-12,13.293699240703857,248.9167544783983,18.72441597867976,09:35:56
2018-10-12,13.318864833133274,248.86329431438128,18.685022892888387,09:36:14
2018-10-12,13.329715484265511,248.76638830897704,18.66254299295605,09:36:31
2018-10-12,13.345647884267926,248.93718487394958,18.653061060257773,09:36:50
2018-10-12,13.35581804755282,248.885139383777,18.634960321983428,09:37:07
2018-10-12,13.3869336683555,248.8328179756751,18.587738173669656,09:37:30
2018-10-12,13.395413921685591,248.77935723114956,18.571979834710834,09:37:51
2018-10-12,13.40756256526109,248.65923501738598,18.546192404998393,09:38:09
2018-10-12,13.449671258449923,249.01529873888774,18.514601134391356,09:38:26
2018-10-12,13.475168043478769,248.99260780287474,18.477885173637837,09:38:42
2018-10-12,13.527334788106355,249.19411032766487,18.42152310348406,09:38:59
2018-10-12,13.599459033317581,249.14147645486327,18.31995492206614,09:39:16
2018-10-12,13.648267489376781,248.98803973241436,18.243197528639868,09:39:33
2018-10-12,13.724863157882451,248.97314890154598,18.14030100245888,09:39:51
2018-10-12,13.80202746456329,249.3151191454396,18.063659109906588,09:40:09
2018-10-12,13.872596559955392,249.3233606557377,17.972364407643337,09:40:27
2018-10-12,13.93327173025672,249.28713474025975,17.891500256822066,09:40:44
2018-10-12,13.959456376171817,249.07895783611775,17.84302705807976,09:41:03
2018-10-12,13.937212707773094,249.02565609087347,17.867679952390073,09:41:22
2018-10-12,13.93900408666317,248.98881695114773,17.86274079576317,09:41:39
2018-10-12,13.980180355757552,249.06587640886124,17.815641148455338,09:41:56
2018-10-12,14.01438064938978,248.55540897097626,17.735739822494327,09:42:13
2018-10-12,14.054081197198238,249.04989445403953,17.720823649694655,09:42:30
2018-10-12,14.036205197788627,249.21296296296296,17.75500995113878,09:42:47
2018-10-12,14.057836774776304,249.2949683042789,17.73352275305856,09:43:05
2018-10-12,14.057666919697914,249.08575893729244,17.718854797183162,09:43:22
2018-10-12,14.08349651328626,248.8818837827573,17.67188166290694,09:43:39
2018-10-12,14.088949650140009,248.8139446036294,17.660219589269158,09:43:57
2018-10-12,14.1157978464151,248.94832535885166,17.636149799501094,09:44:14
2018-10-12,14.143765196896961,249.0729523809524,17.610088184693364,09:44:31
2018-10-12,14.17338354235453,248.94607379375591,17.564336211591726,09:44:49
2018-10-12,14.207221193549714,248.98599701269603,17.525312910996227,09:45:06
2018-10-12,14.25894177317796,248.875468164794,17.453992878556086,09:45:24
2018-10-12,14.27373336521303,248.4691424470757,17.407438971266465,09:45:41
2018-10-12,14.308060292539542,248.33850595452904,17.356545952215257,09:45:58
2018-10-12,14.344761308374869,248.33068502824858,17.311594085798156,09:46:16
2018-10-12,14.360528649567048,248.71162960262487,17.319113778594996,09:46:36
2018-10-12,14.413258846067393,248.58105711245122,17.24669346240706,09:46:53
2018-10-12,14.443569159765577,248.6397772188286,17.214566182951977,09:47:14
2018-10-12,14.446979375904908,248.3764352587882,17.192274509164015,09:47:34
2018-10-12,14.475617412045597,248.68515526835398,17.17958883476815,09:47:51
2018-10-12,14.511045578970439,248.5809827922654,17.13046668067197,09:48:10
2018-10-12,14.550703591047085,248.88487942263686,17.104662868383453,09:48:28
2018-10-12,14.576454629028865,249.1787378988885,17.094605254878065,09:48:45
2018-10-12,14.63114857519004,249.7757871878393,17.07150917812309,09:49:08
2018-10-12,14.649300260440723,249.62173290368779,17.039840024152657,09:49:26
2018-10-12,14.704563167811656,249.51490562709472,16.968535738163496,09:49:45
2018-10-12,14.716200289444371,249.65964912280702,16.964953195281176,09:50:09
2018-10-12,14.747753027046432,249.6863533112004,16.930467499238134,09:50:29
2018-10-12,14.747358765159353,249.6319945073807,16.927234122569562,09:50:46
2018-10-12,14.742015744902398,249.3542243767313,16.91452706953965,09:51:03
